,GSV_ID,Person,Bike,HeavyV,LightV,Facade,WindowOpening,Road,Sidewalk,StreetFurniture,GreeneryTree,GreeneryGrass,Sky,Nature
6576,r5YsVa1urDsFO8NOiVObdA,0.01,0.0,0.0,0.08,0.44,0.0,0.25,0.03,0.02,0.0,0.0,0.16,0.0
6577,0knxVmPmbJ_1K0XqLDwZNg,0.01,0.0,0.0,0.06,0.38,0.0,0.16,0.08,0.04,0.09,0.0,0.15,0.0
6578,tv8X08ctBMcjYhlICzhelA,0.0,0.0,0.0,0.0,0.01,0.0,0.26,0.0,0.0,0.31,0.14,0.23,0.0
6579,TqfxnJ9zmHt1sbVJWaB4gg,0.02,0.0,0.0,0.06,0.66,0.0,0.09,0.12,0.02,0.0,0.0,0.03,0.0
6580,LD07S3lTEahJCQrAzL_5-A,0.04,0.0,0.0,0.04,0.31,0.0,0.31,0.05,0.02,0.05,0.0,0.16,0.0
6581,MFtR4znFYwHYxQtmPlKMgA,0.0,0.0,0.0,0.03,0.26,0.0,0.28,0.08,0.01,0.23,0.01,0.08,0.0
6582,VIlsWP7tt3IuuSkNfk9nmw,0.0,0.0,0.0,0.1,0.57,0.0,0.08,0.05,0.0,0.08,0.01,0.03,0.0
6583,Hm4dYgsEqKDc9hn2eJ3B6A,0.0,0.0,0.0,0.03,0.26,0.0,0.18,0.05,0.0,0.28,0.04,0.12,0.0
6584,kl4aawkpCtcFzTd6aoafqA,0.0,0.0,0.0,0.01,0.38,0.0,0.25,0.09,0.0,0.17,0.01,0.07,0.0
6585,wdu6WO0GeepDhx8NyKpTjA,0.0,0.0,0.0,0.0,0.37,0.0,0.29,0.12,0.0,0.02,0.02,0.14,0.0
6586,YtbuaDLlsZtQAdyKB_Prsg,0.0,0.0,0.01,0.02,0.49,0.0,0.25,0.04,0.04,0.03,0.0,0.11,0.0
6587,KKV0DNA2LnesrqfPQNYA9w,0.0,0.0,0.0,0.07,0.49,0.0,0.2,0.03,0.0,0.02,0.0,0.16,0.0
6588,tpEIZ3JNdl7JUdBx6a3SdQ,0.0,0.0,0.0,0.08,0.12,0.0,0.22,0.01,0.01,0.11,0.0,0.4,0.02
6589,1yAter02qXRp2prPat_RCA,0.0,0.0,0.01,0.19,0.41,0.0,0.23,0.01,0.0,0.01,0.0,0.14,0.0
6590,sqPgYpidQRpbGKlE22tULA,0.0,0.0,0.0,0.0,0.5,0.0,0.22,0.13,0.01,0.08,0.0,0.04,0.0
6591,cdoKbLDfL8Kxw_xNCi5xnA,0.0,0.0,0.0,0.05,0.08,0.0,0.37,0.0,0.0,0.05,0.0,0.4,0.0
6592,2HN7suuJe9sbotcWbpo5gw,0.0,0.0,0.0,0.0,0.3,0.0,0.23,0.14,0.01,0.27,0.0,0.03,0.0
6593,Tkslk_sod5NL4CHiy9_ZpA,0.0,0.0,0.0,0.09,0.4,0.0,0.18,0.06,0.0,0.01,0.0,0.17,0.0
6594,yFfW2bZGw-Up4YOXUWstXQ,0.0,0.0,0.0,0.06,0.01,0.0,0.21,0.0,0.0,0.14,0.0,0.41,0.0
6595,B5pjHUt4s61r8LGKbismfQ,0.0,0.0,0.0,0.08,0.19,0.0,0.27,0.04,0.01,0.15,0.04,0.22,0.0
6596,gx8ZcpgV1a1w89cTvkixfg,0.0,0.0,0.0,0.01,0.11,0.0,0.36,0.02,0.0,0.17,0.05,0.27,0.0
6597,MWMIrpwN1KJaMmZU41Udcg,0.0,0.0,0.0,0.07,0.29,0.0,0.25,0.06,0.0,0.09,0.04,0.2,0.0
6598,Hr4-TBCTdzGJ1LlFM__vtA,0.0,0.0,0.0,0.07,0.35,0.0,0.27,0.03,0.01,0.01,0.0,0.25,0.0
6599,YixTIl2sEt2OMaFfHY1xVA,0.0,0.0,0.0,0.01,0.15,0.0,0.25,0.02,0.0,0.08,0.02,0.36,0.0
6600,XYZdUjVaVoY_IRNDpFO4Ow,0.01,0.0,0.0,0.01,0.37,0.0,0.21,0.15,0.0,0.01,0.02,0.21,0.0
6601,tXrNEg_teCzUQNF_81e6hA,0.0,0.0,0.0,0.05,0.1,0.0,0.32,0.03,0.0,0.2,0.02,0.25,0.0
6602,CJ9CetvG23QMkXSJfdL9uQ,0.0,0.0,0.0,0.02,0.35,0.0,0.3,0.09,0.0,0.05,0.0,0.15,0.0
6603,ekpix4jJFd-8fZOWXGLHmQ,0.0,0.0,0.0,0.03,0.4,0.0,0.28,0.07,0.01,0.0,0.0,0.15,0.0
6604,uQEkdhq97fyHKgseHJYXdA,0.0,0.0,0.0,0.1,0.5,0.0,0.18,0.02,0.0,0.03,0.01,0.14,0.0
6605,hXgZHS9D5capqtaK9mqKlg,0.0,0.0,0.0,0.02,0.2,0.0,0.21,0.11,0.0,0.14,0.04,0.23,0.0
6606,MTxpiJhOn5JXookf8Bszfg,0.0,0.0,0.0,0.02,0.26,0.0,0.16,0.01,0.0,0.03,0.01,0.29,0.0
6607,KMcQgdBuvixmLmATfUCNYA,0.0,0.0,0.0,0.02,0.31,0.0,0.25,0.11,0.01,0.14,0.01,0.12,0.0
6608,RsHUQFr1Rxf6oBbKUytvqg,0.0,0.0,0.0,0.0,0.1,0.0,0.27,0.06,0.0,0.23,0.1,0.2,0.0
6609,4BMpY7Q2viPN05l13ZyYZQ,0.0,0.0,0.0,0.01,0.04,0.0,0.22,0.0,0.0,0.22,0.17,0.3,0.0
6610,5SQNdwJFoohJT4op3_ge8g,0.0,0.0,0.0,0.0,0.17,0.0,0.11,0.09,0.01,0.19,0.02,0.27,0.0
6611,_Jz__DWTsCu-KY8AKnJn2g,0.0,0.0,0.0,0.01,0.08,0.0,0.26,0.01,0.01,0.3,0.04,0.16,0.0
6612,iSxn7RrjsRvrLCgSOFONYA,0.0,0.0,0.0,0.04,0.21,0.0,0.17,0.1,0.01,0.28,0.08,0.11,0.0
6613,3SxyrGkpUyKJS5n8N_CqcQ,0.01,0.0,0.0,0.02,0.29,0.0,0.33,0.08,0.0,0.09,0.0,0.17,0.0
6614,zQ1paLI6HvW_QgKoioRybA,0.01,0.0,0.0,0.01,0.53,0.0,0.2,0.15,0.01,0.01,0.0,0.08,0.0
6615,oomYSJUYuOGvUZUsOHSg4A,0.0,0.0,0.0,0.03,0.46,0.0,0.19,0.06,0.0,0.1,0.05,0.09,0.0
6616,XXOUvl0jVyXBrJYBazSgPg,0.0,0.0,0.01,0.05,0.11,0.0,0.35,0.0,0.0,0.06,0.0,0.35,0.0
6617,OSgmkq8_8pfmbZvSDtmadw,0.0,0.0,0.0,0.09,0.46,0.0,0.17,0.06,0.01,0.01,0.0,0.17,0.0
6618,TKg2OFPYDTPjsI-sh-Q-7A,0.0,0.0,0.0,0.13,0.24,0.0,0.17,0.0,0.0,0.15,0.07,0.23,0.0
6619,pKbDJe_apP1N-sqhMiBwgg,0.0,0.0,0.0,0.02,0.17,0.0,0.21,0.05,0.01,0.15,0.1,0.26,0.0
6620,2IL-Sk30LIt4ib7mgh62sA,0.0,0.0,0.0,0.01,0.14,0.0,0.35,0.01,0.0,0.13,0.0,0.26,0.0
6621,0T3W4lKFRncZi62QsgI9oQ,0.0,0.0,0.0,0.08,0.38,0.0,0.21,0.05,0.0,0.03,0.05,0.2,0.0
6622,GLtzadqnYp54g7rqsed1PA,0.0,0.0,0.0,0.04,0.04,0.0,0.23,0.02,0.01,0.2,0.1,0.32,0.0
6623,BImmBc3kXVxJ6ozQInwztQ,0.0,0.0,0.0,0.0,0.16,0.0,0.14,0.09,0.0,0.16,0.13,0.24,0.02
6624,0MCXpiQ7ej_MNNhWblxCLg,0.0,0.0,0.0,0.01,0.51,0.0,0.15,0.14,0.0,0.02,0.0,0.14,0.0
6625,E8sk08SBDLr_4Q3Gl0XnCQ,0.01,0.0,0.0,0.0,0.68,0.0,0.01,0.01,0.0,0.01,0.0,0.03,0.01
6626,fqZOTic6UKIvBO6ZwQffFA,0.0,0.0,0.0,0.07,0.25,0.0,0.14,0.04,0.0,0.11,0.08,0.23,0.0
6627,YrrIZhf6Fk1o3oVMyFiopA,0.0,0.0,0.0,0.03,0.23,0.0,0.3,0.06,0.0,0.02,0.05,0.29,0.0
6628,X_4bkipsFQe3rAaH57H28Q,0.0,0.0,0.04,0.03,0.28,0.0,0.26,0.02,0.0,0.07,0.12,0.17,0.0
6629,lC80dks9B3qAtXOOgxbhsw,0.0,0.0,0.0,0.05,0.12,0.0,0.17,0.03,0.0,0.25,0.13,0.21,0.0
6630,cJ0vm_4Y-T8BlsxBUUusFQ,0.0,0.0,0.0,0.06,0.2,0.0,0.22,0.05,0.0,0.11,0.06,0.28,0.0
6631,phM3Mbu2ohkN_bQp1bmfqQ,0.0,0.0,0.0,0.0,0.04,0.0,0.12,0.04,0.01,0.36,0.03,0.17,0.0
6632,bBw_kIV5avtDBvgVgF6jNw,0.0,0.0,0.0,0.01,0.56,0.0,0.29,0.07,0.01,0.0,0.0,0.05,0.0
6633,3T_D4v4gYFXaxCbVRV3u7A,0.0,0.0,0.0,0.04,0.13,0.0,0.23,0.02,0.01,0.18,0.08,0.23,0.01
6634,t4lBGyYxQiO4GmIZ9z3rlg,0.0,0.0,0.0,0.01,0.11,0.0,0.26,0.04,0.0,0.16,0.13,0.25,0.0
6635,FR2yR49oixFcWQDOytIOeg,0.0,0.0,0.0,0.07,0.55,0.0,0.15,0.06,0.0,0.01,0.0,0.14,0.0
6636,zUWoMera-rQ8UzAMa_SG1Q,0.0,0.0,0.0,0.06,0.02,0.0,0.19,0.06,0.0,0.29,0.08,0.26,0.0
6637,vjJRo_JMoVg2tHk8-J-sBw,0.01,0.01,0.0,0.02,0.11,0.0,0.35,0.0,0.0,0.19,0.01,0.24,0.0
6638,huRPWfdOxIUYBoqHdYd8CQ,0.0,0.0,0.0,0.02,0.24,0.0,0.27,0.06,0.0,0.11,0.04,0.21,0.0
6639,9DiEiyPlH56zqf4zEQ26OA,0.0,0.0,0.01,0.06,0.0,0.0,0.28,0.0,0.01,0.18,0.05,0.27,0.01
6640,EffFUmYBqbYDzdHsWPtIow,0.0,0.0,0.0,0.0,0.15,0.0,0.12,0.0,0.0,0.3,0.24,0.12,0.0
6641,aIc_1vryENxABa2jNnY5UQ,0.0,0.0,0.0,0.0,0.38,0.0,0.22,0.12,0.0,0.08,0.03,0.11,0.0
6642,ceSOPXpAKV334Ih6W2_x_Q,0.0,0.0,0.0,0.02,0.17,0.0,0.22,0.11,0.0,0.33,0.02,0.05,0.05
6643,gEwSV3qaMRa38S02SLg-HQ,0.0,0.0,0.0,0.05,0.3,0.0,0.36,0.03,0.0,0.13,0.02,0.11,0.0
6644,Yd9Ij4gxMaVBPNNeYNQq9w,0.0,0.0,0.0,0.1,0.29,0.0,0.27,0.02,0.0,0.05,0.01,0.24,0.0
6645,erL3DPSRplCQZ9zDjjGkZw,0.0,0.0,0.0,0.03,0.39,0.0,0.31,0.07,0.01,0.02,0.0,0.16,0.0
6646,7E6wWI7-WG4vROV83lPQuw,0.0,0.0,0.0,0.08,0.58,0.0,0.09,0.1,0.0,0.0,0.0,0.11,0.0
6647,WZy0srGVKYxs-CP4wg28JQ,0.0,0.0,0.0,0.03,0.2,0.0,0.27,0.1,0.01,0.12,0.0,0.23,0.0
6648,h5KzBkoNfmHpYhNO6i7ZTw,0.0,0.0,0.0,0.0,0.61,0.0,0.19,0.13,0.0,0.0,0.0,0.05,0.0
6649,GbeMYqQNlQMZgroZdzI2RA,0.0,0.02,0.0,0.11,0.41,0.0,0.27,0.05,0.0,0.13,0.0,0.01,0.0
6650,T6MN6vJ04CdnQXsy54vnCw,0.0,0.0,0.0,0.04,0.22,0.0,0.28,0.05,0.01,0.24,0.01,0.07,0.0
6651,CAoSLEFGMVFpcFBSNHM5Zm82X05OOC16VnhwQnZyM3NpMkNNWGVpaTR6SXNQNmdZ,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6652,mhxTCwOtPwo6rekrISfQwA,0.0,0.0,0.0,0.04,0.29,0.0,0.25,0.08,0.0,0.13,0.0,0.15,0.0
6653,Hmos-WnqciPUNP7jgVT3Jg,0.0,0.01,0.0,0.02,0.31,0.0,0.24,0.11,0.01,0.07,0.01,0.2,0.0
6654,ac6gLL6Z43NV7Cohz5U7Bw,0.0,0.0,0.0,0.09,0.27,0.0,0.31,0.03,0.01,0.01,0.0,0.26,0.0
6655,61VY_cwmCCirASzoFWmWzQ,0.0,0.0,0.0,0.05,0.43,0.0,0.21,0.13,0.01,0.11,0.0,0.04,0.0
6656,B1_iyqG4B9tA-RcME7_gvQ,0.0,0.0,0.0,0.03,0.05,0.0,0.14,0.02,0.0,0.3,0.14,0.17,0.01
6657,FQzzU5c45pmetty5elRRJA,0.01,0.0,0.0,0.01,0.4,0.0,0.21,0.07,0.01,0.01,0.1,0.15,0.0
6658,Rmt55U6m2etDpW8ziP3oPA,0.0,0.0,0.0,0.01,0.03,0.0,0.26,0.02,0.01,0.22,0.1,0.22,0.0
6659,FZbgLqQm0q7zV-Hx1g0zbw,0.0,0.0,0.0,0.03,0.09,0.0,0.15,0.12,0.0,0.33,0.11,0.11,0.0
6660,01XIAtW73cUxmkiQ9k849w,0.0,0.0,0.0,0.01,0.0,0.0,0.29,0.02,0.01,0.18,0.08,0.32,0.01
6661,FGIeXM2y8nkByWFwAjvNLw,0.0,0.0,0.0,0.01,0.46,0.0,0.28,0.06,0.0,0.01,0.02,0.14,0.0
6662,WDLX2Ds1OPv1RnOdcYxLAQ,0.0,0.0,0.0,0.05,0.46,0.0,0.26,0.03,0.01,0.05,0.0,0.11,0.0
6663,moU-rO1xWajBWD8E0d_WtA,0.0,0.0,0.0,0.0,0.23,0.0,0.23,0.12,0.01,0.12,0.04,0.21,0.0
6664,9nc9RsuW5GnvXVp61CBrmw,0.0,0.0,0.0,0.02,0.17,0.0,0.22,0.06,0.01,0.16,0.03,0.27,0.0
6665,0mQ2xAECMZG06dDhrJbwvQ,0.0,0.0,0.0,0.13,0.16,0.0,0.25,0.02,0.03,0.01,0.01,0.37,0.0
6666,vbw4c1Zuy7YaLN9P_hxNjA,0.0,0.0,0.0,0.11,0.36,0.0,0.18,0.09,0.0,0.07,0.01,0.16,0.0
6667,jGHHvqWnab366FvyfGy5jg,0.0,0.0,0.0,0.02,0.15,0.0,0.26,0.04,0.01,0.13,0.01,0.29,0.0
6668,yWJaACpYjoPmEYFSYfEd3Q,0.0,0.0,0.0,0.01,0.21,0.0,0.27,0.05,0.0,0.07,0.08,0.26,0.0
6669,r9h7yysXWC0uWtWk4UQmJw,0.0,0.0,0.0,0.1,0.29,0.0,0.15,0.06,0.01,0.08,0.05,0.23,0.0
6670,c7ZYPo3ANNIRGclxRDZdhw,0.0,0.0,0.0,0.01,0.09,0.0,0.19,0.07,0.0,0.32,0.09,0.15,0.01
6671,PUzD7tjQwny8aHOsAXB7bQ,0.0,0.0,0.0,0.01,0.07,0.0,0.41,0.0,0.01,0.24,0.0,0.16,0.0
6672,6KIvf4U5sHzPTFWlxxx7oA,0.0,0.0,0.0,0.08,0.31,0.0,0.23,0.04,0.01,0.08,0.08,0.15,0.0
6673,FYzU84-dgreA3wqFIsZlsw,0.0,0.0,0.0,0.05,0.31,0.0,0.32,0.05,0.0,0.08,0.02,0.17,0.0
6674,lwvsqifbJ4_GPNRj8dQmBw,0.0,0.0,0.0,0.04,0.33,0.0,0.21,0.08,0.01,0.07,0.0,0.23,0.0
6675,UQyZ-xJmsYGckAO-qyhmAA,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.0,0.44,0.0,0.1,0.0
6676,CntqnauCoSA5eTH3KPvLaQ,0.0,0.0,0.0,0.08,0.36,0.0,0.22,0.05,0.02,0.07,0.02,0.16,0.0
6677,lHpuOJTXYAjg4O07NelGAg,0.0,0.0,0.0,0.05,0.38,0.0,0.27,0.07,0.03,0.03,0.0,0.15,0.0
6678,uGJTOPsu-2N3IQcW1KXzLQ,0.0,0.0,0.0,0.01,0.01,0.0,0.36,0.01,0.01,0.22,0.01,0.26,0.0
6679,ZE_Iql_VPNeQyZKe3SM9vQ,0.0,0.0,0.0,0.01,0.28,0.0,0.34,0.06,0.02,0.01,0.01,0.17,0.0
6680,QVttEHB7YwRa8MHPXJ12yg,0.0,0.0,0.0,0.01,0.43,0.0,0.22,0.15,0.0,0.0,0.01,0.15,0.0
6681,CAoSLEFGMVFpcE1FRGxoQjUyeDFyZlZxUUxjajdUZnhLZUxWZzNfbndQM2huejlR,0.0,0.0,0.0,0.0,0.1,0.0,0.35,0.0,0.0,0.02,0.0,0.4,0.0
6682,Q8el3s3pK6Ex-mY8KXsUqg,0.0,0.0,0.0,0.02,0.1,0.0,0.31,0.06,0.0,0.21,0.03,0.26,0.0
6683,XSIPvFn3IwsE_v60OyZlUw,0.0,0.0,0.0,0.03,0.16,0.0,0.28,0.08,0.01,0.29,0.03,0.11,0.0
6684,gnOI3GAlq8-UktyAp0Lw8g,0.0,0.0,0.0,0.01,0.28,0.0,0.29,0.09,0.02,0.06,0.0,0.24,0.0
6685,i3lMz6O7va1dLgPQbvGG6w,0.0,0.0,0.0,0.01,0.32,0.0,0.27,0.1,0.01,0.05,0.0,0.23,0.0
6686,OvwiKU7palkFi6q9ldqBtA,0.0,0.0,0.0,0.01,0.08,0.0,0.32,0.07,0.01,0.14,0.02,0.3,0.0
6687,Im0HrWctXSKPgNzD9wnwbQ,0.0,0.0,0.02,0.05,0.03,0.0,0.19,0.01,0.01,0.39,0.01,0.19,0.0
6688,K-0He0CwCuchyFyfvJEgaQ,0.0,0.0,0.0,0.02,0.2,0.0,0.37,0.01,0.02,0.07,0.01,0.27,0.0
6689,Uv55Bub_aNIp_3hmLpWC0Q,0.0,0.0,0.0,0.02,0.12,0.0,0.28,0.08,0.0,0.28,0.02,0.14,0.0
6690,4q1MW-UludKzS8qnHHVz7w,0.01,0.01,0.0,0.01,0.45,0.0,0.21,0.14,0.01,0.06,0.0,0.09,0.0
6691,J5IgoyL2UimCq68KqbbR1g,0.0,0.0,0.0,0.01,0.02,0.0,0.17,0.04,0.0,0.42,0.14,0.12,0.01
6692,0zWtsN_vyqGVNpalRf2FAg,0.0,0.0,0.0,0.08,0.07,0.0,0.28,0.04,0.01,0.17,0.04,0.3,0.0
6693,mMx3PAJJiFEinhVZyxzQFg,0.0,0.0,0.0,0.02,0.37,0.0,0.33,0.04,0.0,0.11,0.0,0.11,0.0
6694,txJVJUUjpFCUtmixWYIEGg,0.0,0.0,0.0,0.0,0.02,0.0,0.1,0.0,0.0,0.11,0.31,0.38,0.03
6695,pg1bROIi_akraBb36YQ_tg,0.0,0.0,0.0,0.03,0.02,0.0,0.34,0.01,0.0,0.26,0.02,0.29,0.0
6696,S7kX8rIie3YQ2SY_P0YNrw,0.0,0.0,0.0,0.02,0.31,0.0,0.29,0.04,0.01,0.06,0.0,0.24,0.0
6697,cResrJOjaj9JswFhnAbOHQ,0.0,0.0,0.0,0.11,0.3,0.0,0.17,0.02,0.01,0.09,0.1,0.19,0.0
6698,mZWMBkUDt6_xBOxWRbCbrg,0.0,0.0,0.0,0.03,0.16,0.0,0.36,0.02,0.02,0.08,0.0,0.29,0.0
6699,riWJ9d7CpqPhkAzDoCvYgQ,0.0,0.0,0.0,0.08,0.24,0.0,0.23,0.05,0.01,0.23,0.03,0.12,0.0
6700,v42KuV8tMvwIjfevjg1SZQ,0.0,0.0,0.02,0.07,0.36,0.0,0.27,0.04,0.01,0.01,0.0,0.21,0.0
6701,cAqWT-O2IoO_4LI7MuAY2Q,0.0,0.0,0.0,0.05,0.03,0.0,0.09,0.0,0.0,0.3,0.02,0.28,0.0
6702,SvVKDAWo6t9MLqo6GF2hMA,0.0,0.0,0.0,0.05,0.35,0.0,0.17,0.06,0.0,0.08,0.08,0.18,0.0
6703,Cwtp2Azqs6dKKaT_6Dv2hw,0.0,0.0,0.0,0.08,0.02,0.0,0.24,0.0,0.0,0.21,0.07,0.38,0.0
6704,GcsmiLUCFPEO62_tz3giMA,0.01,0.0,0.0,0.01,0.47,0.0,0.25,0.1,0.01,0.0,0.0,0.12,0.0
6705,2O-nKHulfmYcF95rxeNiqw,0.0,0.0,0.0,0.04,0.03,0.0,0.27,0.0,0.01,0.14,0.03,0.36,0.0
6706,PtGAffarqdqyIeQArzVNcg,0.0,0.0,0.0,0.01,0.42,0.0,0.22,0.06,0.01,0.03,0.0,0.17,0.0
6707,xI9f1LRs0WIb5NTRL4yJUg,0.0,0.0,0.0,0.11,0.49,0.0,0.14,0.03,0.0,0.06,0.02,0.13,0.0
6708,2dWJYWKKOAb2DRDuPZTmjQ,0.0,0.0,0.0,0.01,0.06,0.0,0.42,0.0,0.0,0.14,0.02,0.34,0.0
6709,b38qOG14pd8rU153fHg5yw,0.0,0.0,0.0,0.02,0.11,0.0,0.37,0.02,0.02,0.04,0.02,0.38,0.0
6710,C0P92-1S8qXs_PEqkmByXQ,0.0,0.0,0.0,0.02,0.57,0.0,0.16,0.08,0.01,0.0,0.0,0.15,0.0
6711,F_KdHQv2b5lIiasWZiPRFg,0.0,0.0,0.0,0.02,0.32,0.0,0.17,0.01,0.0,0.12,0.0,0.02,0.0
6712,SWNZETjmB4LzuA17gb3Teg,0.0,0.0,0.0,0.1,0.45,0.0,0.2,0.04,0.02,0.01,0.0,0.16,0.0
6713,Y2r0mVJnZGmQXlRghzTZxg,0.0,0.0,0.0,0.03,0.18,0.0,0.22,0.11,0.03,0.1,0.0,0.24,0.0
6714,9NkYku6En41MX9vIhFKEgA,0.0,0.0,0.0,0.04,0.19,0.0,0.35,0.02,0.0,0.18,0.02,0.19,0.0
6715,eqT4-zeXiZHi8T6-wFvURg,0.0,0.0,0.0,0.02,0.55,0.02,0.1,0.21,0.0,0.03,0.0,0.04,0.0
6716,iYRz413A9ITRcmgblqVc8Q,0.0,0.0,0.0,0.04,0.11,0.0,0.27,0.01,0.0,0.2,0.03,0.23,0.0
6717,SfrBrrPFONxk3vRIektp5g,0.0,0.0,0.0,0.0,0.16,0.0,0.36,0.01,0.0,0.16,0.0,0.23,0.0
6718,AevnSfLgA6vI8q1NjbRDlA,0.0,0.0,0.0,0.04,0.12,0.0,0.34,0.04,0.0,0.16,0.03,0.26,0.0
6719,M8yoGtUd1kIYmUg13-6ACg,0.0,0.0,0.0,0.06,0.22,0.0,0.18,0.07,0.0,0.3,0.04,0.09,0.0
6720,vajeVa14qfO1u1iSRkKXMg,0.01,0.0,0.0,0.03,0.6,0.0,0.14,0.08,0.05,0.01,0.0,0.07,0.0
6721,-hlbpQujRtpdv8SsI4jerg,0.0,0.0,0.0,0.02,0.28,0.0,0.18,0.06,0.0,0.06,0.16,0.2,0.0
6722,jYcxmAvGx9j0cORjyAPI2Q,0.01,0.0,0.0,0.01,0.47,0.01,0.17,0.13,0.03,0.06,0.0,0.08,0.0
6723,NtHvQx4NN0URLH2XjRJc_Q,0.0,0.0,0.0,0.06,0.25,0.0,0.31,0.01,0.0,0.08,0.02,0.26,0.0
6724,34hD1XWpogoxBXVo00c0TQ,0.0,0.0,0.0,0.03,0.21,0.0,0.21,0.03,0.0,0.22,0.0,0.19,0.0
6725,xYW2Shxj1G7LTR0JwTQAmw,0.0,0.0,0.0,0.0,0.14,0.0,0.26,0.01,0.0,0.23,0.01,0.19,0.03
6726,E_X97ZSJG1kMagcers-eYw,0.0,0.0,0.0,0.1,0.26,0.0,0.12,0.01,0.0,0.28,0.01,0.06,0.0
6727,uXfBASMz-LP_teOrH8sUPw,0.0,0.0,0.0,0.04,0.43,0.0,0.22,0.15,0.0,0.04,0.01,0.09,0.0
6728,ELnA6q7RxTmJskeG5n0hmg,0.0,0.0,0.0,0.04,0.38,0.0,0.21,0.1,0.0,0.16,0.0,0.1,0.0
6729,6Vm3X21V4KnVezoMOnSFRQ,0.0,0.0,0.0,0.05,0.16,0.0,0.33,0.05,0.01,0.25,0.01,0.13,0.0
6730,XaeLW4bwsd3blTsVyAUa9g,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.01,0.0,0.58,0.01,0.06,0.0
6731,RtfAVpTlMtamI9ZR865-ZQ,0.0,0.0,0.0,0.09,0.16,0.0,0.16,0.04,0.01,0.25,0.01,0.17,0.0
6732,LzUbZJxVJE0kNFZJ74u_9g,0.0,0.0,0.0,0.02,0.27,0.0,0.3,0.07,0.0,0.06,0.0,0.22,0.0
6733,i9b1cpxcx1dPcC004obPsw,0.0,0.0,0.0,0.01,0.18,0.0,0.34,0.03,0.0,0.19,0.0,0.19,0.0
6734,CAoSK0FGMVFpcE9SUmZxZ1pqemd6cnZwaHVsaXpPWmNxQ1hSTy04OXVIVGMycXc.,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.05,0.02,0.07,0.0,0.04
6735,-3B1eYuJxTf6VJtJFGVrVg,0.0,0.0,0.0,0.06,0.4,0.0,0.21,0.02,0.0,0.16,0.04,0.08,0.0
6736,cWTTfHOC4yAVJxYfHNUMbg,0.01,0.0,0.0,0.01,0.37,0.0,0.28,0.11,0.0,0.12,0.0,0.1,0.0
6737,v14Yj6T87NmY1ux_9DJ_pw,0.0,0.0,0.0,0.03,0.42,0.0,0.23,0.11,0.01,0.1,0.0,0.09,0.0
6738,mmVS35HotScJolACoHK_Uw,0.0,0.0,0.0,0.0,0.1,0.0,0.11,0.07,0.0,0.24,0.2,0.24,0.0
6739,S_tRN05iqkQCGRAILt8bfw,0.0,0.0,0.0,0.0,0.17,0.0,0.12,0.13,0.0,0.29,0.07,0.14,0.0
6740,oQXforiT5IFsmN0slIaeqw,0.02,0.0,0.0,0.02,0.54,0.0,0.28,0.08,0.01,0.0,0.0,0.05,0.0
6741,mbn2FGDuSXM_xUAUjIVh5A,0.0,0.0,0.0,0.02,0.26,0.0,0.19,0.15,0.01,0.24,0.04,0.07,0.0
6742,luXTxssF5apR8D1844s8Ng,0.0,0.0,0.0,0.03,0.34,0.0,0.21,0.15,0.0,0.05,0.0,0.21,0.0
6743,KpVNa3kvDMH0K247uiXhwQ,0.0,0.0,0.0,0.01,0.09,0.0,0.26,0.09,0.01,0.27,0.03,0.21,0.0
6744,jXsaWGBfaIAsRnK7Q9OwBw,0.0,0.0,0.0,0.01,0.18,0.0,0.29,0.0,0.0,0.02,0.0,0.28,0.0
6745,MwmZWZZM7xvNyf_LJ1ySww,0.0,0.0,0.0,0.0,0.13,0.0,0.17,0.13,0.0,0.34,0.04,0.1,0.0
6746,HMzm7qVu8u-tbWovdIL6UA,0.0,0.0,0.0,0.02,0.45,0.0,0.23,0.1,0.0,0.04,0.02,0.13,0.0
6747,ryy0ztZhTiI5VY2HdyPx-A,0.0,0.0,0.0,0.01,0.19,0.0,0.26,0.01,0.0,0.11,0.06,0.27,0.0
6748,J819IgcpXMU1Y96GY7M2zA,0.0,0.0,0.01,0.03,0.38,0.0,0.17,0.22,0.01,0.05,0.0,0.12,0.0
6749,V_B_a7fvBHwOecA3VJ7H1w,0.0,0.0,0.02,0.07,0.37,0.0,0.19,0.1,0.01,0.0,0.0,0.21,0.0
6750,SUaSC1oEoUJhHgex8RVJPQ,0.0,0.0,0.0,0.01,0.22,0.0,0.39,0.01,0.01,0.09,0.02,0.22,0.0
6751,eT9sAvROJV4QfeHcsJfNIQ,0.01,0.0,0.0,0.12,0.3,0.0,0.22,0.04,0.01,0.07,0.0,0.21,0.0
6752,GYvC18_AnL3xhqBIItcncw,0.0,0.0,0.0,0.03,0.38,0.0,0.2,0.12,0.0,0.14,0.02,0.09,0.0
6753,9nwKUYtxyGQS2StOZNuVog,0.0,0.0,0.0,0.01,0.15,0.0,0.24,0.02,0.01,0.24,0.04,0.17,0.0
